,AL,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2011-04-04,0.005962553296558414,0.006387693495559173,0.0053340786422094,0.005163851720178796,0.006033043845966769,0.008388694074120592,0.006311137778762873,0.006218951372144433,0.005019587665635979,0.004363545610144129,0.006504018134572428,0.008306695212461255,0.004597293505964457,0.006652077841506992,0.00680224644971898,0.005655879844953466,0.006433711818774632,0.003126749622113022,0.0076245520073237654,0.006013624904525705,0.0042261013078996506,0.005748510989067832,0.0041473212724674625,0.0052594768668067565,0.004163381375356555,,0.005693704882563757,0.0040440010945587,0.005414766764450344,0.006812639707239818,0.005015127849385526,0.005207006780006718,0.004746899081170745,0.006906384806967622,0.005418331197201647,0.006620178859493281,0.005355120177242263
2011-04-05,0.007151656476550147,0.005108470329990886,0.005234264315187606,0.00575655478337965,0.005055700667023524,0.00855724107160981,0.005300918180436071,0.0053040205834824095,0.0057134881452531325,0.004372658024155952,0.007342904419769436,0.008157180493664552,0.004174906239511384,0.006290873962157949,0.00585727443222199,0.00542848876695352,0.008256607147165992,0.00430804257954288,0.006796480317843053,0.0049873315201884845,0.004631951968095312,0.005422251100786771,0.004369830036231249,0.0061701387745911555,0.005168232687445408,,0.00556914223096669,0.0046196613704465065,0.00530013383639398,0.00819923816945509,0.0057631097129393375,0.006181170676285408,0.005010930185545147,0.005304232879290014,0.0051125986449398475,0.006620068572178509,0.007126747529321942
2011-04-06,0.005727307175205156,0.006051332053936467,0.007529133679623472,0.006101003839362942,0.0060027583877834655,0.008403801948790045,0.006731370422211481,0.007543947979441875,0.006937005123342987,0.004916286287866058,0.007013046423366643,0.0081635586280165,0.004500786521424041,0.007263481310568797,0.005711332896824457,0.005599755908751895,0.00735358003161599,0.004020464672989828,0.006275922493918107,0.005920504478228087,0.005658690709992861,0.00758122346818972,0.005452671375083736,0.004764869033511667,0.004842627615469453,,0.007614774474887465,0.004753158707084243,0.006312140932899494,0.008251210855577798,0.005578085792822227,0.005504325618655711,0.006011253566395607,0.005623380740430349,0.005618843460037798,0.006627470243455639,0.006620448541072482
2011-04-07,0.006108544533728159,0.0070537486032791275,0.007019761708951593,0.006035919295168628,0.0068965413345457366,0.008085949793219704,0.0075372517697240935,0.0070193566845024044,0.005380097555797904,0.0047559614046270545,0.0063197722655414,0.0075841432143845915,0.004385389221130508,0.007682867654746362,0.007421532942350065,0.007805062440227375,0.006915101943231908,0.004396781818026069,0.007126536794989608,0.006494199482186054,0.005800459808093316,0.00723832446910016,0.005166689883696609,0.006583980353385092,0.005002436995957461,,0.006656244501403924,0.00397512568562142,0.007215643906983904,0.008498441274059972,0.006601994822434519,0.007256939134683458,0.004630706245783789,0.007126216784113482,0.007500653436366443,0.006490002001613334,0.0061183485127405636
2011-04-08,0.007876094991367143,0.005714849987077036,0.00610335583888527,0.005992266393764809,0.0064901866009606885,0.00887277805378756,0.004681410175381686,0.005585419887971862,0.00517028085562061,0.004321453283505499,0.007263531244667444,0.007824177095359154,0.004151015722616746,0.007600634049053446,0.007081078682556085,0.004556891833611738,0.006321506970292236,0.0051195918219129,0.007762391555608836,0.007055038964092581,0.004048468405573672,0.006387448950144357,0.004110705472760352,0.007352305491737231,0.006102464597864924,,0.005845656119706812,0.0038607665697720003,0.004642774597096043,0.008148776674539244,0.005216208579752153,0.005396021604030149,0.004213213350713738,0.0068512499618523705,0.004254141563832458,0.006709470674992423,0.005799567393742621
2011-04-09,0.007818111493837527,0.004716202626023928,0.00515576613295259,0.004658344208694343,0.005576509713396079,0.008863579479101512,0.004086874807179141,0.004786684272171063,0.0039549290942820885,0.0038520981114936784,0.008071197458528787,0.00833446434157464,0.0035384690321779446,0.007372011696084316,0.005960437184877358,0.003946054219366823,0.006351758327428389,0.00589773490711887,0.008003478770355019,0.00624238724456056,0.0038613085682682063,0.005117784840543915,0.003810816099945255,0.006223978485297254,0.004980392116916842,,0.0052506917652221695,0.0035765659859003556,0.0038696001505035315,0.008869849823011549,0.0044205883510177145,0.004472557077955764,0.0031821356584097863,0.0055170524688646005,0.0037888516063241846,0.007235859702836432,0.005963374924219301
2011-04-10,0.005375252432832246,0.004304260672797473,0.005177363966176063,0.0037395066800329393,0.005255482076632855,0.010044166411960728,0.0038827789384158905,0.00473349588636581,0.004808776566819343,0.0035047633763563204,0.006059920514661565,0.008705160183564646,0.0031975698005273843,0.007445511863705605,0.004533587377023893,0.0034135288837423574,0.007221550895240423,0.004358202463181081,0.007582330243572723,0.0054467477694883654,0.003342320931365276,0.005294268084587516,0.0034873518810227488,0.0038866463864206274,0.0032065352879425057,,0.005183805281559606,0.004726397548236349,0.0034163146342889557,0.008127617854454063,0.0036003075720491486,0.0035813510973886358,0.004346012153829569,0.004689996873683896,0.0032611703260984073,0.006392801501987677,0.005626360551267144
2011-04-11,0.004847316038751858,0.005192609099712014,0.006363655221550383,0.003737453516441471,0.005482856760195079,0.008227288042420927,0.00506430391687736,0.0054848868700980696,0.005249175028602351,0.0038069488880358546,0.005063417971383932,0.008381922772868762,0.003829519648790661,0.007693824929098138,0.005185883978828646,0.0038991487031799703,0.005578675137857339,0.003579736670836752,0.006793426706451416,0.0052687719109978225,0.003990207978655713,0.0064212287443139475,0.0039495622474685545,0.00400451919078701,0.0029563573504099135,,0.0061847680870400655,0.0049360693202282,0.004627100018077819,0.007811627475031503,0.0035506891024336368,0.003671142165077158,0.005198590633039595,0.005441188960662758,0.0038347002017867574,0.005327028467537383,0.005792154120635844
2011-04-12,0.005635082486730938,0.005689312552339885,0.004832744518962898,0.004794188628092266,0.005433683445010704,0.004968643445444744,0.00530902624384476,0.005133591659925952,0.005017816106406193,0.003781757561194311,0.0056164645056305884,0.00815098804135441,0.004027233825632509,0.0060353229168239415,0.00631639542930675,0.006238068046971883,0.004609770300303928,0.004251721432666152,0.007302184017310689,0.005511056816105926,0.004609427359830286,0.005156666043639165,0.004098216166822566,0.0053258312680626654,0.003875922870313204,,0.0050047441876538085,0.004224860451327782,0.005698163139423726,0.007770849410825514,0.005207256236289977,0.005651498480005702,0.004897980571379583,0.006074287933765237,0.005814016227085124,0.004621742319546596,0.004069934110300853
2011-04-13,0.006270986044127765,0.0038476071132614665,0.004293611108016935,0.006316706551350221,0.002981817194871413,0.006487287013433761,0.0043283260179184345,0.004187451508978411,0.005084026806916706,0.00338014747283068,0.00713789917159437,0.007754339576875386,0.0040224152967170005,0.004874615659961629,0.0044643033951041996,0.004066419499969865,0.00647133878778919,0.0048520830658998265,0.00557134998755619,0.003481199182169747,0.004205224368582644,0.003840113545912773,0.003362845092125455,0.005132878103341179,0.004866422219755966,,0.00463704047332641,0.003678627546953427,0.004668312204961487,0.008010488080818421,0.0057626507982960744,0.005001636052511233,0.004678159810102045,0.0038918594497384822,0.003917024676155761,0.005455405081234867,0.004697742438179803
2011-04-14,0.00433296191496287,0.0040748682563627224,0.004741124309302062,0.0048937461095054525,0.0034915104047679108,0.007387489045281718,0.004772101600273846,0.004231574519298681,0.004766164540293406,0.003460599659607102,0.005696917016222135,0.007542597031819604,0.00375113905558981,0.005363890423734824,0.004527061065415679,0.004740802906206001,0.00672175230603975,0.004111743086405062,0.0050189881968406725,0.00344468030874831,0.0036204033296741325,0.0044078230791566335,0.0035844899008428935,0.0038940606006452444,0.003527664302824367,,0.005017162929525204,0.0038513923878490293,0.004779108135846555,0.008024067511547203,0.004874016157332392,0.0049507971099065394,0.004188772829946236,0.003870488500091811,0.00454669828193304,0.005794679150315587,0.005917825726637844
2011-04-15,0.0048421237571158625,0.004371434718344466,0.004463448074654743,0.0046651109864280236,0.0038205183193461886,0.008469194103591498,0.004721177470409906,0.0041701317991538235,0.004680880965600252,0.0038006919353249366,0.006003283851474296,0.007517982196533891,0.0037171920305063407,0.005538187362333795,0.0049352702569928795,0.004719389599947688,0.0063306642330914495,0.0033101569838170416,0.005888220546574576,0.003673242170963871,0.0038114588704530284,0.003749777114727675,0.0038119246130309003,0.004292161837574824,0.003492120302497277,,0.004753071201950196,0.004771647902650342,0.004433427900620283,0.007474940654366087,0.0049467028486918085,0.005260279331599418,0.004533325930982573,0.004454450148425017,0.004407772444332166,0.005776747099418782,0.00613569502376835
2011-04-16,0.005585619650489115,0.004286426970131299,0.004393925497827001,0.00481426664152227,0.004122617328425798,0.008949824927228458,0.004206804181678908,0.004272346556630405,0.0054964027736703796,0.005125650991772976,0.0067144897882537415,0.007441060876502065,0.004475195464063747,0.00551518192251688,0.005096488447388591,0.004202340743600971,0.0059129012211954915,0.003963129068948165,0.005750543120622848,0.0040634333581753895,0.004462340646157312,0.0037880333416961706,0.004879226659056247,0.00465301233636724,0.004338059953055413,,0.004904255281049162,0.004620931070664547,0.004119995965088906,0.007271546201392742,0.004498800863085958,0.005309445595399049,0.005208534292508234,0.004672023501520263,0.004014588940302267,0.00627742113144818,0.005918720641496695
2011-04-17,0.00550002440312749,0.004107301308791793,0.00482286362824159,0.004426026273197945,0.0042806485357200314,0.008954487708441337,0.0041670292119960544,0.004539391219498612,0.005528314758511678,0.005334603353349815,0.0068365801672796,0.007424319738613066,0.004542446106874551,0.005697466543499858,0.004929910250407501,0.004249662868023104,0.005703861616144726,0.0031189379445076566,0.005751114569410653,0.004417311529322951,0.00539136252772953,0.003901153945752616,0.005345452318583659,0.004779444492289385,0.004681329960683235,,0.0056305504199871195,0.004678421278549296,0.00470536127518186,0.008159631146194102,0.004272352478470132,0.004996411766891699,0.005130169204943086,0.00439964843658656,0.0038780733546555576,0.006607515921247503,0.005637808543109519
2011-04-18,0.004734558064392802,0.004464034212199692,0.004685008090448454,0.004520121611021708,0.004600132947812378,0.00967277892192304,0.004363948299139268,0.0046383528972498015,0.005555280169905255,0.0037467154382083818,0.006158468104353543,0.007293364074138286,0.003048672984801453,0.006018163300948024,0.004983482975489941,0.004481348612741681,0.00598744189015717,0.0035791177780122394,0.005772942237630106,0.004690448877784076,0.00493828736463975,0.004431742311143642,0.004281162872525769,0.004014129284527285,0.0035187333855919187,,0.005004283079737161,0.004541311878276507,0.004995619366847468,0.008496798440790664,0.004635915546020621,0.004531212510528167,0.004708369727759046,0.004616159217228096,0.004233357678929814,0.007304699798040598,0.005452839914737995
2011-04-19,0.00525334563882233,0.0049141639834237435,0.005474004797538304,0.005902357161280264,0.0049361942023023265,0.008674705364562873,0.004968672320486037,0.005029367658593368,0.00558945698417356,0.002807700510671946,0.0059849106773819305,0.008196570840666023,0.002503671113857846,0.0064060069377029575,0.005202718844033071,0.004956452947679671,0.0057889463765090615,0.003255887959411799,0.006080507649580651,0.00524973937117207,0.0029452310373747313,0.004987996472229501,0.002945659950343158,0.004793023508349359,0.004371204168875265,,0.005706157877524575,0.00449302581777372,0.004294677249391722,0.009570989740687125,0.005527505374780416,0.005203839377893677,0.004227357150163319,0.004867629141792728,0.004846298758851071,0.007042952993478929,0.005922490353668405
2011-04-20,0.005871466052401764,0.005507437303655664,0.0055504745641778005,0.004859640566871133,0.005190981722826534,0.0075437669118726975,0.00522783550651021,0.005307311949728513,0.005790124904497728,0.0031056903235382963,0.006276101478711324,0.00877017682663045,0.003656913768434082,0.006482619864603809,0.005675806254293556,0.004662205647930567,0.006342267790841346,0.0041763749767417735,0.006318824959515715,0.0054167061251392725,0.0031161079960830666,0.005233692534213191,0.0031908872511166027,0.005410212839836487,0.004464386440857695,,0.005880220167275951,0.0046899740456312605,0.0038626446938528603,0.00867504854007447,0.004263586381461008,0.00564714545477191,0.004835524056510549,0.0053479341731264935,0.004467410547023297,0.006705952282591282,0.006085588412160862
2011-04-21,0.006274896099466312,0.005935721617106966,0.0058012402786996485,0.0043691650450032975,0.00525439556092342,0.007980164505527005,0.005594996781220533,0.005601886596065361,0.005707970000533046,0.004502493125838462,0.005216919794202171,0.00862770585921618,0.004489508010954849,0.006587255300949879,0.005931629826271137,0.005007705516424355,0.006988331796651845,0.004258386945747021,0.006443598932611774,0.005420366159971045,0.0038817567319300917,0.00580428413263573,0.0038248190759943334,0.005819820481860741,0.004034527884622672,,0.006273465057490118,0.004833202868772122,0.004524488250015373,0.008399791669081027,0.004478219247613907,0.005411573750468065,0.005049232174292654,0.0055846817586468365,0.004767340679798336,0.005605068456442331,0.006359988051096949
2011-04-22,0.006599806764164035,0.005756990711393001,0.006350724665028077,0.0044121515134631665,0.005141575369881776,0.008326312440126016,0.0056143546096029786,0.005873426501268325,0.0053297942863917,0.005504608671264054,0.005381255328782127,0.008177798423530813,0.004982197667218912,0.006855759097465759,0.006060973548839759,0.005532014518510954,0.007449911796121141,0.0050274995821245295,0.006722778040831176,0.005008393184867829,0.004781882274931257,0.006100659458314281,0.004748777613639999,0.006080281934930207,0.004618540765933514,,0.0067053173356051154,0.0049433704163774714,0.0047042228220530655,0.008166031392064642,0.004692990226925901,0.005537872671062157,0.005219290837383112,0.0057056735909214685,0.005094333346467115,0.0060313455543525565,0.006520487576680219
2011-04-23,0.006509017882102497,0.0057879253017708975,0.0069189524382987835,0.004614448874683126,0.006048907865270062,0.008911006794642946,0.005741681207923656,0.005922842164751236,0.005291855738952205,0.005212706338790632,0.005945600591964581,0.008477194058489155,0.004372953053084146,0.007879375748953156,0.006201783796533154,0.005736791115576195,0.005563850781881963,0.0036774121325084904,0.007645164339810026,0.005473139835623435,0.005317140692339386,0.006779862099986107,0.005482187137912061,0.006219678924813797,0.0048962322104317765,,0.006756763123726204,0.004891271636923613,0.0052449528734839984,0.008355589795113758,0.004483883490506525,0.005154636481144845,0.004938374313722012,0.005855913101779149,0.005791667698834808,0.006263209960949978,0.007185164603001184
2011-04-24,0.006540268215186397,0.0069879657592432035,0.006893574197928779,0.005004229369338898,0.007289879934100802,0.008472716490363796,0.0059783265646627635,0.00601604192236613,0.0056260192411234766,0.00484499732705913,0.006163578130399345,0.0085069783080718,0.004365583733145788,0.008541736900007065,0.006715678316043947,0.005893329943871299,0.006222582010097236,0.004075931462300868,0.008108385834742908,0.00723592478173929,0.004997799112221045,0.007403622350042272,0.005217623816443608,0.005544134069720139,0.005113132157287267,,0.006715234218927241,0.004753613186152949,0.005989839781423441,0.008139728448977087,0.004655046072190927,0.0052321296486535895,0.004992588362906568,0.006985458830883258,0.006335695449870812,0.006511854751739967,0.006618245473283174
2011-04-25,0.007198580554581506,0.006633574906416072,0.005792118833794865,0.005567913792221681,0.006562309240126511,0.00864587954564097,0.006078931852668307,0.0052213799106538335,0.005509117171836494,0.004730275553085148,0.006574185316480152,0.008673484940197327,0.004740711846147167,0.007956855300868822,0.007402186005409661,0.006565192841895696,0.00557916800153285,0.0037180179301239892,0.008515484586217502,0.006259036324307195,0.005052976797587528,0.005229120458135757,0.0051313799463830615,0.005532045625369132,0.005647754229601154,,0.00576798813965407,0.005082981732904988,0.00631663118531703,0.008133260986208448,0.004932704453063161,0.005458438882018074,0.00509894751858745,0.007972918689715539,0.006580496239750219,0.006559699578351053,0.0058146717841934484
2011-04-26,0.007657310860936709,0.006533750574419403,0.0060013357667476315,0.005671989535852655,0.005789087947833722,0.008881915571277977,0.006909449869436071,0.006015924519243538,0.005751709660381653,0.004932593442743339,0.007293673551860108,0.00871028363620252,0.004962635162652275,0.007346838849066537,0.0075867545705316595,0.006063086730403888,0.005669537634825373,0.004783134715398373,0.008331604015705369,0.005491545345293467,0.0051460720216537055,0.005754984973797498,0.004885575695389462,0.007176209232080222,0.006128245930141311,,0.0060865074095078665,0.004105622933846584,0.006069194603854768,0.008286457580818543,0.005005842011968103,0.005612148188843497,0.005250235001843723,0.007595596316796878,0.006359676609810398,0.007021299677663693,0.005505029802067156
2011-04-27,0.007297803365486207,0.006642915508864063,0.00601964675291221,0.006427279191722951,0.006180898800987184,0.009339994115454895,0.00693138795614474,0.006898261675111804,0.005977375546270306,0.005002118897323788,0.008293177145513062,0.008510862790293528,0.00380561846051744,0.0071451259076889375,0.007169710629402761,0.005741436424552887,0.006348410492004444,0.0044919051261803926,0.008297274782492,0.00609507380447533,0.0055639071065541525,0.0066546586956417785,0.00559717135085566,0.007132898133697099,0.006252423604345972,,0.006375028650732373,0.004024462583776477,0.005721621439196289,0.008079607373269182,0.005529962891692348,0.006182666123621899,0.004650268648515938,0.007104183280070003,0.005637749826315626,0.007580404656478438,0.004754517651638952
2011-04-28,0.007566243450131702,0.006513557751589789,0.0073941278039110995,0.007389476737019228,0.006429279344109554,0.009675302933936102,0.0066454931217096004,0.007027568832500753,0.004871582827866279,0.0038364504974699593,0.008703627680160583,0.008629751097614881,0.003351233290287585,0.00732789056431414,0.0072954448254189275,0.006154401953243367,0.0056806533058886685,0.0045797039479384466,0.008147416170686837,0.006202415181564642,0.00584409989776327,0.007273875219600583,0.004870400709005308,0.00707695994949047,0.0064640374097508085,,0.007604706288501865,0.004106632383226434,0.005658927624089809,0.008422967395265454,0.006554593216379904,0.00722257447777756,0.0038060558826124792,0.00698236238742695,0.005624942911199413,0.008260069186539704,0.00518177440124376
2011-04-29,0.008186652562122981,0.006722871533750408,0.00728858403848107,0.007491818969131414,0.006722407805537188,0.010395568847910914,0.006372867235094526,0.006480766575956339,0.0039892437244434245,0.003501291313357183,0.00853520795747786,0.008706607954411345,0.0037021356466912596,0.00785790382359515,0.00797390852283017,0.006510993396956171,0.00614266408254594,0.0040713441264069485,0.008161394995550865,0.006647336851838914,0.00507948188723797,0.00700452551738926,0.003695048611940394,0.007526190515713583,0.0066483433797684165,,0.007304255998574581,0.004160117619072557,0.005856841467949963,0.009076528351949166,0.006595558154245427,0.007433312744607988,0.0036822130720394306,0.007696933067474189,0.006025915731915633,0.008539836092244369,0.006431304735563959
2011-04-30,0.0077218269817075635,0.0068672010322221085,0.006568462708718854,0.007745696441512372,0.006417958420883085,0.010240060544514358,0.006753034053137904,0.005605529894884811,0.004285473456234919,0.003660462002009192,0.008679822893829129,0.00874358408857209,0.0035135579611127715,0.007806942869333867,0.008199489788562274,0.0069157165183695544,0.006140305412332311,0.004335104966269085,0.008565263984228227,0.006176187348512287,0.0040255551868472765,0.007024979663637945,0.003931033132755853,0.007119358820728843,0.006178018411062561,,0.0054320281156740235,0.003969396060766312,0.005593909643157384,0.009158589436232632,0.006924721467084737,0.007491479413473889,0.003727706055585207,0.007851489105941637,0.006432515213476681,0.008456485281619458,0.0058020116711276154
2011-05-01,0.009213731844197671,0.007012654143071665,0.005339231705351658,0.008345206181579384,0.006450451608359318,0.009760984881300715,0.005636588617007127,0.004889132731979261,0.0042982895031489585,0.0029745982453294093,0.009435153920399673,0.008790919765918346,0.0028083277222144703,0.008063536650622262,0.008534385511617153,0.007787022839709593,0.0055639278929501,0.0042521737354574195,0.008889641782970045,0.006703580692758937,0.004137762143307976,0.006262037713049579,0.003159157850821988,0.00847661716199662,0.008538935559990685,,0.0043977971528928435,0.003791641039523254,0.005489503590850183,0.00901760823848039,0.007543118373835387,0.00924285701117553,0.003577296940122317,0.0077161868392067,0.006882964445736689,0.008535910790664663,0.005227294045639682
2011-05-02,0.009148544782498469,0.005936283956354697,0.00422478300667882,0.00859373364393367,0.006753622997810951,0.01021942899945682,0.004964532063193613,0.004684854713598818,0.0035018704256924126,0.0033479467073062583,0.009776400598040743,0.009233368694662996,0.0028792262101582167,0.007740746846281668,0.00795626331281104,0.006231303445026497,0.005198134498145034,0.005029149087723952,0.008986964282146518,0.006688410748837021,0.004074722269281655,0.004741398542765957,0.0031764632803827366,0.008789411113684259,0.007724452289269986,,0.003848871963225623,0.00350271547665793,0.004665301747155804,0.008918061913506704,0.008061524416680557,0.008862235962869518,0.0031909463984124047,0.007096022680933304,0.004983064797316271,0.008993875102947276,0.004607409843394472
2011-05-03,0.009553682248943042,0.005762938041876394,0.003649535475111717,0.008974950591562805,0.006431183727380216,0.010634307942361622,0.004574601817777145,0.0039093562720259505,0.004078714081847784,0.0036906349071641545,0.010147609422756507,0.00921746144338211,0.0032277974312271613,0.0070257428939245106,0.00802185184650785,0.006500501140361916,0.005086720437776362,0.004941989430386512,0.009595354864468495,0.005883242998110733,0.004059868789971829,0.004212539622600562,0.004054650987204069,0.008863750382490886,0.00853835307341437,,0.003438362824231732,0.003552016275647264,0.004239295253719766,0.008029431431449331,0.007527070043120226,0.008752999027186568,0.0036617730295696134,0.007099072277371964,0.005453650469560069,0.009401114215041619,0.004083365604463399
2011-05-04,0.009458094419865963,0.003878370590534502,0.004170239591215002,0.0085625272491117,0.004958266941243265,0.010574908872107604,0.003820173534757014,0.0039060014144014017,0.003910571300860093,0.004162636054407844,0.00989292076717485,0.009098316725362002,0.0034544957902853113,0.006282691824803572,0.004983713876315644,0.004087511061305501,0.006302366884166257,0.004993979717953052,0.008555371767191936,0.004542178575441608,0.003832837669144846,0.0037244280686018713,0.0039625209868114335,0.007489025601295928,0.00751959177245321,,0.00455898769564798,0.003755932816120026,0.003747838399027006,0.007874848148914535,0.007127006008774846,0.006222262901152451,0.0036362421114701777,0.004297849634043057,0.0035373949024645125,0.009381543868829521,0.004390728612851878
2011-05-05,0.007411028911043311,0.003906606388437993,0.0046002675797064295,0.006544220251531631,0.004377952919780275,0.009978218526065289,0.003691326446122238,0.0039365551812467,0.004786022117939772,0.0039096934632465085,0.009281200518117977,0.009291803547262072,0.003804387444009483,0.0063429191657643404,0.004309625429833654,0.003479974598058631,0.008009677086877415,0.004332442662711249,0.006879885154271387,0.004028715723886746,0.0034186656948132057,0.004156516800232437,0.0034839197214674776,0.005112298878240665,0.005368847472042708,,0.004586711506035334,0.0041871733711765485,0.0038795994760320507,0.00822746729152343,0.005181207803697951,0.004806034743809081,0.004436526264433415,0.004317772360224076,0.003310045542646656,0.008661596564747074,0.006191915276363982
2011-05-06,0.005119750919137147,0.004626884959591823,0.005446671483125123,0.004896612228621479,0.00545014816479445,0.010350754340334369,0.0041023099736782935,0.004621027398915787,0.0049391241219462765,0.0038579414147136,0.006651835949009707,0.009485400414540634,0.0035813664386982512,0.007409350522490023,0.004756571160430417,0.003625597790815097,0.008095752836493863,0.004384562429326297,0.00678813617338724,0.0052910390770422346,0.0034810468927952316,0.0058060728251230695,0.0036871539076380805,0.004596530873626488,0.003470094378225034,,0.005356646918510249,0.004390435129572591,0.004136296855719343,0.008664764065411197,0.004001861210125962,0.004216199520490837,0.0046732845201736565,0.004982932391144279,0.003569079601701811,0.007165548419946069,0.0071677834046193194
2011-05-07,0.006852238777027405,0.005262064769452628,0.006984097874826942,0.005168200641432291,0.006085694234401032,0.00968377421141635,0.004564359365036935,0.005194735056964527,0.004726850514741654,0.0035154028713867214,0.006416262459771526,0.009366189005071654,0.003616236046145273,0.008136873861931718,0.005849309045321985,0.004477418067579865,0.00853027010699297,0.00482907689296714,0.007513659867895373,0.006037792710852982,0.004934846714917352,0.006701059169058512,0.004031523619241443,0.006113678617140751,0.004422514035751448,,0.006781578792185705,0.004931045767517046,0.0045825948796983694,0.007878716681950245,0.004732837498787231,0.00475454133348757,0.004649827171411068,0.005912311159819542,0.004364481096039994,0.006208964869764836,0.008858075842293665
2011-05-08,0.007202654093461394,0.0056159283332307495,0.007688830024579262,0.005945085614586381,0.006488202317913159,0.009014880436160874,0.005584056186500429,0.0053139172725646805,0.005052031369906669,0.0038062656729075206,0.0073236853853812164,0.008958223305920927,0.003547864002626188,0.00824384660453788,0.006394450077699204,0.005414971903925731,0.007502782119225291,0.005305368558097067,0.007766045312761364,0.006167375976602432,0.007004520350832317,0.006933759686573441,0.005351117778850129,0.007103129077752854,0.005787136120491856,,0.007104281494289746,0.004595371448469283,0.005887909934413587,0.008035404976105458,0.005436746966492486,0.006168181799977701,0.004414257739150688,0.006117163559059055,0.0053590908571435215,0.006582298765328886,0.008064970407865364
2011-05-09,0.007276381165391439,0.0053274592481370835,0.008699597476931137,0.0065044834656940425,0.005992048379020548,0.00861162812680373,0.005499294147847223,0.005456352957376274,0.006589822956650494,0.004265403719162572,0.007631796605894507,0.00946219715104647,0.004069116671332514,0.008187329917121114,0.005833576635303999,0.0057459233887323415,0.007642964064692751,0.005905671640658313,0.006555544975337021,0.006025753241656868,0.006572516484744547,0.006765332305049019,0.0051569004012868664,0.005830532631006309,0.00628373793031022,,0.008735008773674694,0.00555969535371553,0.006270524484069887,0.007895507977569693,0.006470063621799322,0.006313842275979449,0.0056816899217907255,0.005307542315460954,0.005554578215181936,0.006796940091135016,0.007067944667651357
2011-05-10,0.006872668802917897,0.0061094257984415515,0.008985999672720825,0.0070271158714013526,0.0066452000670670286,0.008450864210522475,0.006313352974530561,0.006439334185319157,0.006891795094832449,0.004928370761612634,0.007067025097574813,0.009643760912408648,0.004600346422440446,0.00851341027228023,0.006690491168598575,0.00682369262990125,0.007205985680931356,0.005906983155698771,0.00698295848471573,0.00662232159886011,0.005188048351330064,0.007998635713572483,0.005026824326277799,0.006098264332652604,0.0057527589021984715,,0.008500877526548418,0.0060441382542959655,0.006599665849417512,0.009506140464174712,0.006935457077211662,0.007067086547079116,0.006233582103395204,0.006233767378052394,0.00651986116530678,0.006991685507914506,0.007070091318612117
2011-05-11,0.0074711985546510795,0.006848312185530482,0.00711719427642507,0.007296120314081516,0.007745118540307639,0.008369410619239067,0.006714692857137795,0.007629948382506052,0.007887167162110178,0.006268977024143764,0.007181283873731961,0.009459233063372983,0.004953094413318921,0.00841827878936243,0.007241970289731755,0.006052857053075802,0.006508706352259664,0.005053234401971236,0.007709724591524604,0.007766570212146548,0.005665791862546901,0.008950049810183186,0.006078608165538589,0.007452826624467636,0.006239496160879845,,0.007478078321467399,0.006060640284152847,0.0061463193731365875,0.010686221921629956,0.00660625841652431,0.0074554258577380645,0.0068242713919270575,0.0070712704341967325,0.005924572442005503,0.007536572690641506,0.006770249871840395
2011-05-12,0.007344460660901441,0.008212023378375616,0.006426486240550679,0.007687925408415957,0.008854619698095392,0.00957449660183138,0.008098668667055591,0.007451876030340542,0.00732170460612114,0.00630843717559423,0.007449614235765955,0.009465028555178544,0.005403068569604111,0.008273582715039479,0.007365963946886167,0.006054661063930395,0.0061656662871576885,0.003972093655737634,0.008341743484165685,0.00897474647106506,0.0064352984442073245,0.0064573773734752276,0.006264628813063243,0.006750924755658851,0.005893847241944868,,0.006820421525462049,0.006319321671722438,0.006931616019368627,0.010989437805338642,0.007065750865115864,0.006707570297145065,0.0069137577283049905,0.007843790537538226,0.006131156065060754,0.007511921154861333,0.006200693258139826
2011-05-13,0.007454968624576782,0.007256752501156491,0.006051174414670735,0.00759542641989919,0.007753539422674972,0.008417360327797187,0.006436837293440931,0.005846276235800848,0.006474787603611308,0.006796522074544978,0.007291290402191964,0.0097874799855741,0.004028362010366801,0.007580010187673194,0.008393711622015548,0.00709904506729562,0.005979712273150875,0.004424000732660664,0.009180046867885601,0.007922396808370345,0.007226669405697042,0.005541682554469451,0.007477184278901465,0.007417126744694728,0.005556741830161486,,0.006392573658980196,0.005690516571872015,0.007068424204438711,0.0107325296361643,0.00745093815887844,0.007281056757953568,0.006346721393982599,0.008468428207015545,0.006750358443897043,0.0078648589461678,0.0059642503880407505
2011-05-14,0.008347795334149706,0.00785620594180993,0.0056214718981912,0.008179842440317256,0.008090680912217391,0.008703477243943948,0.006718623542392749,0.006124707558271934,0.006279492655933478,0.005969067529133958,0.0075406375139786975,0.009493873877579238,0.0035356352796166077,0.007671454255506057,0.00821815362041546,0.006832882440654285,0.005911038518947814,0.0047719141652841,0.009018639537720828,0.00799733473384323,0.005824988589225434,0.005747426658968655,0.006171496999171737,0.00849352326224987,0.006601855350281427,,0.0059345392425662795,0.005274896196982546,0.006132331076460841,0.009697284674015167,0.0075997698779150255,0.007289036893060086,0.005866594822227053,0.008225603586079488,0.0065476884390834105,0.007947483255055197,0.005645608188427518
